image,match_type,iou,gt_index,pred_index,pred_conf,gt_depth_m,pred_depth_m,gt_x1,gt_y1,gt_x2,gt_y2,pred_x1,pred_y1,pred_x2,pred_y2
lpg_gas_491_jpg.rf.eb0d238b83d7a45450d3168a001a2396.jpg,TP,0.9317690168917785,0.0,1.0,0.910984218120575,3.3542976939203357,3.2495571346642214,95.25,163.75,352.75,402.25,92.44314575195312,159.5531463623047,345.3927001953125,405.74053955078125
lpg_gas_494_jpg.rf.36f50931f6a10337d913a0d7e990db34.jpg,TP,0.9807975128294468,0.0,0.0,0.9544943571090698,1.3986013986013988,1.4021031975851717,122.25,0.0,533.75,572.0,118.5567626953125,0.0,530.4810180664062,570.5714111328125
lpg_gas_497_jpg.rf.f93908540c43507f269bf8846bbdce7a.jpg,TP,0.9820198264510519,0.0,0.0,0.963835597038269,1.324503311258278,1.331978916295645,82.0,1.0,507.0,605.0,77.95989990234375,2.91632080078125,508.3426513671875,603.5264282226562
lpg_gas_509_jpg.rf.59299aee9b91f308b40e59064f9a202f.jpg,TP,0.9561651022233619,0.0,0.0,0.9272809028625488,2.0202020202020203,2.0076780604781,342.75,122.0,521.25,518.0,338.65887451171875,118.09980773925781,519.6665649414062,516.570068359375
lpg_gas_509_jpg.rf.59299aee9b91f308b40e59064f9a202f.jpg,TP,0.9520900647430734,1.0,1.0,0.9249804615974426,1.8327605956471935,1.8261918760989448,132.0,119.75,310.0,556.25,129.69207763671875,116.85784912109375,314.877685546875,554.9279174804688
lpg_gas_509_jpg.rf.9ddd82584a33138b8160bf4411ff629b.jpg,TP,0.9583135307427997,0.0,0.0,0.9362557530403137,2.0025031289111386,1.9869785686779446,350.0,110.25,534.0,509.75,345.90740966796875,107.37290954589844,536.4228515625,509.9942626953125
lpg_gas_509_jpg.rf.9ddd82584a33138b8160bf4411ff629b.jpg,TP,0.948400395301215,1.0,1.0,0.9279588460922241,1.8223234624145785,1.8071027553932724,145.75,98.0,326.25,537.0,140.43170166015625,96.97418212890625,329.16253662109375,539.6717529296875
lpg_gas_513_jpg.rf.b9aa12492c326dd3b1ee0f2d18742856.jpg,TP,0.9872090311505259,0.0,0.0,0.9545525908470154,1.5533980582524272,1.5528299470420444,111.25,59.0,480.75,574.0,109.14253234863281,59.15496826171875,478.45721435546875,574.3433837890625
lpg_gas_515_jpg.rf.4013280869f23bab5ab0d6db1438ee9d.jpg,TP,0.9837439214915763,0.0,0.0,0.9342746138572693,1.520912547528517,1.5222592319020343,164.75,34.0,483.25,560.0,166.41880798339844,34.0211181640625,480.0186767578125,559.5557861328125
lpg_gas_522_jpg.rf.9588c9bf312adcfcf4c00c3a8df2630c.jpg,TP,0.9750112370408353,2.0,0.0,0.918592631816864,2.6272577996715927,2.6608114955371645,40.0,158.75,281.0,463.25,38.59442138671875,160.590576171875,279.3491516113281,461.250732421875
lpg_gas_522_jpg.rf.9588c9bf312adcfcf4c00c3a8df2630c.jpg,TP,0.9631815697281755,1.0,1.0,0.9082344770431519,2.7874564459930316,2.7581847309543064,216.25,112.0,407.75,399.0,217.7803192138672,111.927978515625,411.42633056640625,401.97381591796875
lpg_gas_522_jpg.rf.9588c9bf312adcfcf4c00c3a8df2630c.jpg,TP,0.8862874039256283,0.0,2.0,0.8643566370010376,3.018867924528302,3.212173478737902,367.0,92.0,521.0,357.0,374.3370361328125,97.52386474609375,522.619140625,346.576416015625
lpg_gas_526_jpg.rf.d9245df2c5b928532866dedff0bce0db.jpg,TP,0.9909333197551073,1.0,1.0,0.9564822912216187,1.510859301227573,1.5045852013613266,74.75,48.25,397.25,577.75,73.5767822265625,45.704345703125,397.26458740234375,577.412353515625
lpg_gas_526_jpg.rf.d9245df2c5b928532866dedff0bce0db.jpg,TP,0.9825995065528899,0.0,0.0,0.959749698638916,1.7857142857142858,1.7957838428228792,392.75,81.0,639.25,529.0,393.3597106933594,80.05438232421875,637.9656982421875,525.5422973632812
lpg_gas_527_jpg.rf.cbdb176176372b448c4549428684b34f.jpg,TP,0.9846763102620094,0.0,0.0,0.9530921578407288,2.1947873799725652,2.1867988569491326,64.0,149.75,545.0,514.25,64.63096618652344,150.36566162109375,541.57470703125,516.1972045898438
lpg_gas_528_jpg.rf.0bcba762130d1970e1ea7655d0dee7db.jpg,TP,0.9767373876481953,0.0,0.0,0.9355928897857666,1.391304347826087,1.3875611964751169,73.75,0.0,478.25,575.0,69.6353759765625,0.0,482.655029296875,576.5511474609375
lpg_gas_529_jpg.rf.1e3b3e4837e59df3fc07207faf6b7edd.jpg,TP,0.9751403102083651,2.0,0.0,0.9375298023223877,2.4132730015082955,2.3999707034826234,379.0,215.25,617.0,546.75,377.4320068359375,214.4134521484375,613.8904418945312,547.7508544921875
lpg_gas_529_jpg.rf.1e3b3e4837e59df3fc07207faf6b7edd.jpg,TP,0.9746874532935714,0.0,2.0,0.9222606420516968,2.8520499108734403,2.8665883417125873,210.75,169.75,399.25,450.25,213.68756103515625,170.07293701171875,400.17059326171875,449.15032958984375
lpg_gas_529_jpg.rf.1e3b3e4837e59df3fc07207faf6b7edd.jpg,TP,0.9733376265774829,1.0,1.0,0.9304987192153931,2.7491408934707904,2.7376844069508803,16.75,194.0,237.25,485.0,16.0316162109375,193.71449279785156,232.9537353515625,485.9322509765625
lpg_gas_537_jpg.rf.c55a7adc9aab6b14c087e78fe5fba9aa.jpg,TP,0.9804423048040865,2.0,2.0,0.9163011908531189,1.4401440144014401,1.450955903768343,313.0,84.25,477.0,639.75,311.6763916015625,88.61114501953125,476.4276123046875,639.9718017578125
lpg_gas_537_jpg.rf.c55a7adc9aab6b14c087e78fe5fba9aa.jpg,TP,0.9777562070099108,1.0,0.0,0.9240036606788635,1.408450704225352,1.4154114759858865,447.75,72.0,638.25,640.0,444.7757263183594,74.7933349609375,638.6680908203125,640.0
lpg_gas_537_jpg.rf.c55a7adc9aab6b14c087e78fe5fba9aa.jpg,TP,0.9718710500759434,0.0,1.0,0.9215102195739746,1.353637901861252,1.3491336114933272,91.25,49.0,252.75,640.0,88.34520721435547,46.6158447265625,253.73944091796875,639.5889892578125
lpg_gas_53_jpg.rf.960d2ffe87b50ee9bc29e1562f03eed1.jpg,TP,0.9771655812649248,0.0,0.0,0.9401624798774719,1.5857284440039643,1.5654292754335979,127.75,12.75,518.25,517.25,127.76605224609375,9.39666748046875,522.2435302734375,520.4385986328125
lpg_gas_542_jpg.rf.601ee256a79744cc0346d68de9390ab1.jpg,TP,0.9754442375403024,1.0,0.0,0.9479299187660217,1.5841584158415842,1.5927316066427328,49.25,93.0,368.75,598.0,53.208221435546875,91.391845703125,368.543701171875,593.673583984375
lpg_gas_542_jpg.rf.601ee256a79744cc0346d68de9390ab1.jpg,TP,0.9550930158750706,0.0,1.0,0.9365839958190918,2.302158273381295,2.2909367497780564,363.25,169.25,588.75,516.75,355.220458984375,167.1020050048828,587.94482421875,516.3041381835938
lpg_gas_548_jpg.rf.df46f5f96a792d700ba2913ea99c29b4.jpg,TP,0.9730821802186189,0.0,0.0,0.9423330426216125,1.869158878504673,1.8432269859950918,62.75,57.0,569.25,485.0,64.49562072753906,52.18304443359375,564.2027587890625,486.2044677734375
lpg_gas_554_jpg.rf.1e6da28bdfc96e674c27c0a11354b251.jpg,TP,0.9751122647463084,0.0,0.0,0.9437127709388733,1.5841584158415842,1.594539403269127,164.0,14.0,521.0,519.0,159.70458984375,12.322021484375,521.0584106445312,514.0343017578125
lpg_gas_555_jpg.rf.27e75465b2c3927574d6153070219268.jpg,TP,0.9773782619639189,0.0,0.0,0.9358605742454529,2.1739130434782608,2.155500891821391,77.0,131.0,484.0,499.0,78.4117431640625,129.6536865234375,479.5537109375,500.797119140625
lpg_gas_563_jpg.rf.0dabc2a5c4acb17eeb44071383203782.jpg,TP,0.9466577395368919,0.0,0.0,0.945594072341919,1.733477789815818,1.7152339026701073,121.75,88.25,518.25,549.75,125.54646301269531,84.75201416015625,532.2556762695312,551.1607055664062
lpg_gas_575_jpg.rf.88c15754dc3c42f7a7d3f4af916f0a63.jpg,TP,0.949068792805446,0.0,0.0,0.9284569025039673,1.8181818181818181,1.860700704179365,155.0,75.0,487.0,515.0,152.31512451171875,72.41351318359375,490.26605224609375,502.35906982421875
lpg_gas_584_jpg.rf.491de0bc179f3a428e44d763b2416c0c.jpg,TP,0.9504334291520273,0.0,0.0,0.9151119589805603,2.3494860499265786,2.2959094304087486,177.25,98.75,464.75,439.25,174.0439453125,92.20428466796875,469.63958740234375,440.65008544921875
lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,TP,0.9677126015199866,3.0,0.0,0.9239634871482849,2.882882882882883,2.914262146186693,260.25,212.25,481.75,489.75,262.62646484375,215.199951171875,484.2735595703125,489.71197509765625
lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,TP,0.958833406560223,2.0,1.0,0.9202570915222168,3.053435114503817,3.053858410960079,62.0,200.0,271.0,462.0,66.07443237304688,197.45343017578125,271.6251525878906,459.4171142578125
lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,TP,0.7487509011983224,0.0,2.0,0.6154465675354004,8.465608465608465,8.30606893181081,218.25,125.75,533.75,220.25,287.675048828125,125.2898941040039,542.0120849609375,221.60501098632812
lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,FN,,1.0,,,8.421052631578947,,224.25,210.0,595.75,305.0,,,,
lpg_gas_589_jpg.rf.d241db4bd4272379ddfd077488353be8.jpg,FN,,4.0,,,8.247422680412372,,457.0,299.0,579.0,396.0,,,,
lpg_gas_595_jpg.rf.7dcf8b238ce36c49adc6bbafe7c5d5d0.jpg,TP,0.9512914302847468,0.0,0.0,0.9469574093818665,1.5065913370998119,1.4929643689619414,291.25,11.0,580.75,542.0,282.69525146484375,6.46075439453125,577.3453369140625,542.3074340820312
lpg_gas_595_jpg.rf.7dcf8b238ce36c49adc6bbafe7c5d5d0.jpg,TP,0.9046479254274454,1.0,1.0,0.9130934476852417,1.515151515151515,1.397977267510766,7.75,47.0,294.25,575.0,4.5457763671875,2.29473876953125,296.27752685546875,574.5501098632812
lpg_gas_610_jpg.rf.4c876b0fe99a58f7f801522a3759dc9c.jpg,TP,0.9888770271218603,0.0,0.0,0.9436966180801392,1.4010507880910683,1.3942107788601854,138.0,60.0,520.0,631.0,137.59820556640625,57.13043212890625,518.0845947265625,630.9317626953125
lpg_gas_613_jpg.rf.a8c4d29356ae06174beef405e05a16ae.jpg,TP,0.9641239836847114,0.0,0.0,0.9439172744750977,1.5701668302257117,1.564234369262279,205.0,41.25,470.0,550.75,213.4232177734375,39.24700927734375,470.078369140625,550.6793212890625
lpg_gas_629_jpg.rf.8e61e9a23d92a777994096af74861752.jpg,TP,0.9220943931982835,0.0,0.0,0.9186906814575195,1.5686274509803924,1.5796157833350244,174.0,52.0,403.0,562.0,182.38616943359375,56.013916015625,395.40185546875,562.4661865234375
lpg_gas_630_jpg.rf.e0693ef437cf3b662598aa4adc73fad8.jpg,TP,0.9609309512681445,0.0,0.0,0.9556546807289124,1.4260249554367201,1.44821721844002,306.25,68.0,635.75,629.0,301.96527099609375,74.82080078125,639.734130859375,627.22412109375
lpg_gas_632_jpg.rf.e5ce2d10f3acb2f986e55526ee88ba3d.jpg,TP,0.9680615110107536,0.0,0.0,0.9442282915115356,1.499531396438613,1.4767441415038878,163.0,13.25,487.0,546.75,158.58990478515625,6.71185302734375,485.80914306640625,548.4441528320312
lpg_gas_633_jpg.rf.9d1954f271ba082c439628055b583f54.jpg,TP,0.9783566578156616,0.0,1.0,0.908745527267456,1.7897091722595078,1.7597813591958755,74.0,90.0,329.0,537.0,73.0991439819336,84.562255859375,328.6136779785156,539.1641845703125
lpg_gas_633_jpg.rf.9d1954f271ba082c439628055b583f54.jpg,TP,0.9764447765726821,1.0,0.0,0.9204971194267273,1.941747572815534,1.9420220368058454,288.0,181.0,566.0,593.0,290.95751953125,182.0142822265625,563.6986083984375,593.9560546875
lpg_gas_640_jpg.rf.cb051d6bc0a6fe7e3e0363c84d51dc76.jpg,TP,0.9847353209118165,0.0,0.0,0.9587962627410889,1.3125512715340444,1.3137538517698923,98.0,30.25,512.0,639.75,99.30810546875,29.32281494140625,515.443359375,638.264892578125
lpg_gas_642_jpg.rf.14b5cc9cd89b7251004613970d3a091f.jpg,TP,0.9439116406860119,0.0,0.0,0.8804967403411865,1.6410256410256412,1.6286415867724562,209.0,144.25,344.0,631.75,203.82652282714844,142.680419921875,342.3052978515625,633.8873291015625
lpg_gas_642_jpg.rf.14b5cc9cd89b7251004613970d3a091f.jpg,TP,0.9206023423921943,1.0,1.0,0.879492461681366,1.6309887869520898,1.603304270752333,59.25,148.75,204.75,639.25,55.217376708984375,141.03045654296875,210.58334350585938,640.0
lpg_gas_651_jpg.rf.d555d8f6873e6c63a471060aae2565be.jpg,TP,0.9708595898191753,0.0,0.0,0.9400485754013062,1.3925152306353352,1.3810386196019988,234.25,46.75,385.75,621.25,235.984130859375,44.02752685546875,387.2540283203125,623.3016967773438
lpg_gas_669_jpg.rf.a52cebf75d184148de1350eff59d119c.jpg,TP,0.9753571916835156,0.0,0.0,0.9346525073051453,1.341156747694887,1.3602479895474107,229.0,16.75,417.0,613.25,228.4280548095703,21.5751953125,415.53521728515625,609.7032470703125
lpg_gas_66_jpg.rf.f59872d083e40d8f6014d3c20449eb54.jpg,TP,0.947195376142338,0.0,0.0,0.9250821471214294,1.7582417582417582,1.753508225506386,202.25,69.0,403.75,524.0,206.92825317382812,65.06990051269531,407.1012268066406,521.2981567382812
lpg_gas_67_jpg.rf.9708fe8fafbc8e3afa283b837752a26c.jpg,TP,0.9006245307210738,0.0,0.0,0.913619339466095,1.2955465587044535,1.2815395996244705,120.0,20.25,476.0,637.75,90.2138671875,14.8697509765625,481.22149658203125,639.118896484375
lpg_gas_682_jpg.rf.14d88e36998b3753646aed38b346c6ca.jpg,TP,0.9752040439856984,0.0,0.0,0.9260402917861938,1.7524644030668128,1.7228846645756288,234.0,116.75,400.0,573.25,233.79713439941406,112.66448974609375,401.144775390625,577.0020141601562
lpg_gas_683_jpg.rf.0211df096bac7e2728784bfd7db1cf45.jpg,TP,0.9466659316193079,0.0,0.0,0.9432252645492554,1.3201320132013203,1.3166970144272911,174.0,29.0,519.0,635.0,182.51837158203125,32.334228515625,513.4802856445312,639.9151611328125
lpg_gas_683_jpg.rf.9d37c0031e34b64ea68bd0b632bcec1b.jpg,TP,0.9898851249951146,0.0,0.0,0.9398027658462524,1.2965964343598053,1.2958123270830728,179.0,18.0,483.0,635.0,179.39788818359375,19.48883056640625,484.04736328125,636.8621826171875
lpg_gas_688_jpg.rf.0b09080fc7c86e013de65931b3a4da31.jpg,TP,0.9664223106241201,0.0,0.0,0.9363955855369568,1.3082583810302535,1.3114069149420466,249.25,0.25,428.75,611.75,249.28355407714844,0.0,434.3702392578125,610.0318603515625
lpg_gas_690_jpg.rf.0c0da39655e6d0e2e6d0047ccfbe232d.jpg,TP,0.8842564930444304,1.0,1.0,0.9120796322822571,2.380952380952381,2.4124250787518604,266.0,233.0,549.0,569.0,265.95599365234375,227.79736328125,527.3162841796875,559.4138793945312
lpg_gas_690_jpg.rf.0c0da39655e6d0e2e6d0047ccfbe232d.jpg,TP,0.8811266025514999,2.0,0.0,0.9142068028450012,2.93040293040293,2.9684580944678634,32.0,308.0,264.0,581.0,28.471717834472656,307.0565185546875,243.57827758789062,576.5567016601562
lpg_gas_690_jpg.rf.0c0da39655e6d0e2e6d0047ccfbe232d.jpg,TP,0.8705006784232063,0.0,2.0,0.9045334458351135,1.6842105263157896,1.7109846751267326,137.0,67.0,441.0,542.0,143.5594940185547,64.70556640625,414.88909912109375,532.2725830078125
lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,TP,0.9566682807248793,0.0,0.0,0.913467526435852,1.6824395373291272,1.6626744230739714,161.0,102.25,343.0,577.75,164.41744995117188,97.19525146484375,345.51849365234375,578.3477783203125
lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,TP,0.8914333932043252,1.0,2.0,0.757435142993927,2.7491408934707904,2.641478786369154,466.0,349.0,626.0,640.0,453.82708740234375,337.13934326171875,626.2842407226562,640.0
lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,TP,0.8547921443536717,3.0,3.0,0.6965804100036621,3.03030303030303,2.6407762921665014,0.0,29.0,75.0,293.0,0.03833770751953125,4.857025146484375,76.4279556274414,307.7982482910156
lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,TP,0.7570504887959251,2.0,1.0,0.831010103225708,1.82648401826484,1.8042465702700436,279.75,25.0,418.25,463.0,238.91578674316406,19.4212646484375,417.27880859375,462.81964111328125
lpg_gas_692_jpg.rf.8fddf184ee4ed0cf6ec2621af0152717.jpg,FN,,4.0,,,4.1450777202072535,,554.0,210.0,640.0,403.0,,,,
lpg_gas_701_jpg.rf.a25192e23dd1498607a3ecaf3c8380e7.jpg,TP,0.9657534801194204,0.0,0.0,0.9424914121627808,1.5748031496062993,1.5513342726966612,135.0,72.0,500.0,580.0,130.7529296875,69.62713623046875,503.06378173828125,585.312255859375
lpg_gas_703_jpg.rf.7f672c09bee1ee8586e2b56b86e49aae.jpg,TP,0.9780148267943549,0.0,0.0,0.9340555667877197,1.2924071082390953,1.2899279100042238,151.0,21.0,415.0,640.0,147.23574829101562,19.810302734375,416.6524963378906,640.0
lpg_gas_705_jpg.rf.bdc77c3d75790cc53468108e4884ffdc.jpg,TP,0.9799147531160687,0.0,0.0,0.9417855143547058,1.4324082363473591,1.432886937248993,224.0,44.75,427.0,603.25,221.89694213867188,46.06390380859375,425.8569641113281,604.3773193359375
lpg_gas_706_jpg.rf.29e3a970869ec98c6f8d840ef8520901.jpg,TP,0.9378508560711415,0.0,0.0,0.9336237907409668,1.7699115044247788,1.7383020090861265,177.25,62.0,566.75,514.0,164.8800048828125,55.72328186035156,572.7740478515625,515.9425048828125
lpg_gas_706_jpg.rf.29e3a970869ec98c6f8d840ef8520901.jpg,TP,0.8610190368602534,1.0,1.0,0.8320497274398804,3.5874439461883405,3.5345306877836395,151.0,0.0,394.0,223.0,137.22068786621094,0.0364532470703125,415.1971435546875,226.37484741210938
lpg_gas_75_jpg.rf.69142fea790560947904ffe36271a9ec.jpg,TP,0.9557106221191238,0.0,0.0,0.9479920268058777,1.48975791433892,1.477268257430494,23.0,0.0,476.0,537.0,13.37847900390625,0.0,483.39752197265625,541.5401000976562
lpg_gas_78_jpg.rf.5502026b6b1cc0f90a0865480683efd4.jpg,TP,0.9735161360246042,0.0,0.0,0.9379266500473022,1.8411967779056386,1.8435837246686924,170.0,126.75,397.0,561.25,166.3475341796875,128.31549072265625,395.860595703125,562.2529296875
lpg_gas_81_jpg.rf.eeebcd6f835d7d12dc26c595bb8b8055.jpg,TP,0.9800329607108657,1.0,1.0,0.9480136632919312,2.1476510067114094,2.148958753803289,37.25,109.75,334.75,482.25,36.09930419921875,108.2943115234375,337.1290588378906,480.567626953125
lpg_gas_81_jpg.rf.eeebcd6f835d7d12dc26c595bb8b8055.jpg,TP,0.9616846946999609,0.0,0.0,0.9528484344482422,2.1709633649932156,2.1612908119417122,337.0,107.75,631.0,476.25,330.70281982421875,108.9122314453125,633.1712036132812,479.0614013671875
lpg_gas_93_jpg.rf.65ad0eea644112f2bf0eaf8f19f0f8b8.jpg,TP,0.9765165196186824,0.0,0.0,0.9633021950721741,1.4285714285714286,1.4253959554041769,119.0,0.0,472.0,560.0,114.236083984375,0.05322265625,474.85382080078125,561.30078125
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.9939983490685965,1.0,1.0,0.9115534424781799,1.5549076773566568,1.5568955451515982,449.0,124.75,534.0,639.25,449.03314208984375,125.8238525390625,534.23291015625,639.6669311523438
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.978351846122084,0.0,0.0,0.9331992268562317,1.4611872146118723,1.472206971597296,542.0,92.25,640.0,639.75,543.2618408203125,96.12152099609375,639.8634033203125,639.5233764648438
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.9737921144462057,2.0,2.0,0.9014673233032227,1.6227180527383367,1.625316809179905,369.0,147.0,444.0,640.0,370.2179870605469,147.50946044921875,444.6476135253906,639.72119140625
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.9581438143170554,7.0,5.0,0.8546396493911743,2.0050125313283207,2.008368303415124,139.25,241.0,184.75,640.0,138.45513916015625,241.64801025390625,185.86663818359375,639.9813232421875
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.9543915736951216,3.0,3.0,0.8973771333694458,1.7112299465240641,1.6951247542408916,300.0,172.25,368.0,639.75,300.9359130859375,167.26194763183594,366.5797119140625,639.20361328125
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.8909041573630798,5.0,6.0,0.8317177295684814,1.8038331454340473,1.7865107277091905,194.0,196.25,249.0,639.75,196.94577026367188,192.19972229003906,246.37246704101562,640.0
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.8735458727193172,4.0,4.0,0.8637011647224426,1.7204301075268815,1.74813898793273,245.0,175.0,306.0,640.0,246.0879669189453,182.3704833984375,300.23248291015625,640.0
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.8375835870015075,8.0,7.0,0.6346099972724915,2.0408163265306123,2.11391926941794,0.0,246.0,32.0,638.0,0.6387519836425781,259.81866455078125,28.436960220336914,638.2626342773438
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.7503698980821606,9.0,9.0,0.2964775562286377,2.1136063408190227,2.458378230358548,24.25,259.75,53.75,638.25,22.16249656677246,254.04913330078125,55.45886993408203,579.4669189453125
maxresdefault_jpg.rf.2d353e3132478f2112699c479696240e.jpg,TP,0.7293750552978088,6.0,8.0,0.4167465567588806,1.9900497512437811,2.03736432156508,47.0,238.0,84.0,640.0,37.74723815917969,247.32012939453125,87.59590148925781,639.9843139648438
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9834425172618145,3.0,6.0,0.8269633054733276,1.4773776546629733,1.4804781373300702,7.0,64.25,121.0,605.75,5.781562805175781,63.4556884765625,121.1236801147461,603.8216552734375
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9678560904207026,1.0,4.0,0.8478996753692627,1.5503875968992247,1.5475586916876103,457.0,67.0,557.0,583.0,457.974609375,68.7303466796875,558.455322265625,585.673583984375
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9620464841761153,2.0,0.0,0.9011496901512146,1.4939309056956116,1.502199857724693,533.0,67.25,638.0,602.75,531.4388427734375,67.95233154296875,640.0,600.504638671875
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9523023611333506,5.0,2.0,0.8995541930198669,1.4209591474245116,1.4193078362095886,198.25,62.0,291.75,625.0,194.78695678710938,62.722412109375,290.92681884765625,626.37744140625
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9502320693689625,4.0,3.0,0.8628223538398743,1.4505893019038985,1.4402198128457033,108.0,64.25,208.0,615.75,106.59054565429688,62.95623779296875,205.03604125976562,618.427001953125
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9484528147843672,6.0,1.0,0.9004576802253723,1.382886776145203,1.3796178389537843,302.25,57.75,395.75,636.25,297.95751953125,59.0460205078125,395.628662109375,638.916748046875
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,TP,0.9448882180231793,0.0,5.0,0.8274149298667908,1.5670910871694417,1.5643425101143784,394.0,67.75,471.0,578.25,389.9250183105469,68.48915100097656,470.9580383300781,579.8861083984375
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,FP,,,7.0,0.36856457591056824,,2.2838245069605314,,,,,0.0,128.14749145507812,24.178504943847656,478.4371032714844
medical-oxygen-cylinder-on-rent-500x500_jpg.rf.b95d9629e394319e17330599833366d0.jpg,FP,,,8.0,0.3350485563278198,,2.4427744962355344,,,,,0.0,153.38720703125,16.538970947265625,480.8836669921875
n-2011-0486-1_JPG_jpg.rf.caa411c162c2effb7270e853430cdc4d.jpg,FN,,0.0,,,6.25,,203.25,299.0,432.75,427.0,,,,
n-2011-0493-30_JPG_jpg.rf.07d1393e7a99192a480d52c7bd5f84e2.jpg,TP,0.9623524160702885,0.0,0.0,0.8585561513900757,1.6359918200408998,1.6840733318137888,176.75,69.0,307.25,558.0,176.47604370117188,74.377197265625,308.2458801269531,549.4158935546875
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,TP,0.863850440528292,1.0,5.0,0.47307583689689636,3.2653061224489797,3.321758338228757,384.0,262.0,421.0,507.0,380.0852355957031,263.892333984375,419.8968200683594,504.7286376953125
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,TP,0.7800338818709797,2.0,1.0,0.7821197509765625,18.604651162790695,19.006243964119683,260.0,413.0,361.0,456.0,267.24285888671875,410.39459228515625,364.77264404296875,452.48602294921875
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,TP,0.7733645084435228,5.0,3.0,0.7123439311981201,5.633802816901408,5.966906865867055,306.75,241.0,333.25,383.0,304.7164306640625,240.96896362304688,330.03814697265625,375.0417785644531
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,TP,0.7461401259083009,0.0,0.0,0.7873204946517944,3.180914512922465,3.24545699903185,359.75,269.25,390.25,520.75,356.821044921875,269.6275634765625,397.0792236328125,516.1259765625
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,FN,,3.0,,,19.047619047619047,,259.0,382.0,363.0,424.0,,,,
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,FN,,4.0,,,4.664723032069971,,342.75,239.25,361.25,410.75,,,,
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,FP,,,2.0,0.765291154384613,,5.6266725191982525,,,,,326.712890625,240.81932067871094,357.148681640625,382.999267578125
n-2011-0493-5_JPG_jpg.rf.547140fef6d648219304629c25fd6522.jpg,FP,,,4.0,0.5115141272544861,,38.0801859384079,,,,,270.4387512207031,369.8155517578125,325.1630554199219,390.8238525390625
n-2011-0518-5_JPG_jpg.rf.ec93c551063c9e88c70793854b434fea.jpg,TP,0.9677563552230734,0.0,0.0,0.9517945647239685,1.2588512981904012,1.2600452636498976,37.75,0.25,528.25,635.75,30.894760131835938,0.0,536.8792724609375,634.8978271484375
n-2011-0586-1_JPG_jpg.rf.f6ce5d692ebb56ffbf1b0d56fed72852.jpg,TP,0.8891959740121431,0.0,0.0,0.7527438998222351,4.9079754601226995,5.3818921207213855,174.0,477.0,304.0,640.0,176.04409790039062,481.71875,305.3478088378906,630.3653564453125
n-2011-0599-1_JPG_jpg.rf.0f269260ac8c56500e8c46729da7c199.jpg,TP,0.9770750828333084,1.0,1.0,0.9270285367965698,1.9704433497536946,1.9824521554678873,301.75,234.0,450.25,640.0,301.24615478515625,232.65370178222656,449.19476318359375,636.1943359375
